Year,State,Site,Date,Aphid.Species,Sex,Aphids
2013,MI,Kellogg,242,Izyphia.flabella,M,0
2013,MI,Kellogg,242,Lipaphis.pseudobrassicae,M,0
2013,MI,East.Lansing,242,Lipaphis.pseudobrassicae,M,0
2013,MI,Bean.and.Beet,242,Lipaphis.pseudobrassicae,M,0
2013,MI,Kellogg,242,Macrosiphum.euphorbiae,M,0
2013,MI,Monroe,242,Macrosiphum.euphorbiae,M,0
2013,MI,East.Lansing,242,Macrosiphum.euphorbiae,M,0
2013,MI,Monroe,242,Macrosiphum.sp.,M,0
2013,MI,East.Lansing,242,Macrosiphum.sp.,M,0
2013,MI,Kellogg,242,Monellia.caryella,M,0
2013,MI,Monroe,242,Monellia.caryella,M,0
2013,MI,East.Lansing,242,Monellia.caryella,M,0
2013,MI,Bean.and.Beet,242,MyzocallisLmeomyzocallis.walshi,M,0
2013,MI,Kellogg,242,Myzocallis.sp.,M,0
2013,MI,Kellogg,242,Myzus.lythri,M,0
2013,MI,Monroe,242,Myzus.lythri,M,0
2013,MI,East.Lansing,242,Myzus.lythri,M,0
2013,MI,East.Lansing,242,Myzus.persicae.,M,0
2013,MI,Bean.and.Beet,242,Myzus.persicae.,M,0
2013,MI,Kellogg,242,Nearctaphis.bakeri,M,0
2013,MI,Kellogg,242,Nearctaphis.crataegifoliae,M,0
2013,MI,Monroe,242,Nearctaphis.crataegifoliae,M,0
2013,MI,Bean.and.Beet,242,Pachypappa.sacculi,M,0
2013,MI,Monroe,242,Pemphigus.monophagus,M,0
2013,MI,Kellogg,242,Pemphigus.populi-transversus,M,0
2013,MI,Bean.and.Beet,242,Pemphigus.populi-transversus,M,0
2013,MI,East.Lansing,242,Pemphigus.populi-tranversus,M,0
2013,MI,Monroe,242,Pemphigus.sp.,M,0
2013,MI,Kellogg,242,Phylloxerids,M,0
2013,MI,Bean.and.Beet,242,Phylloxerids,M,0
2013,MI,Kellogg,242,Prociphilus.sp.,M,0
2013,MI,East.Lansing,242,Prociphilus.sp.,M,0
2013,MI,Bean.and.Beet,242,Prociphilus.sp.,M,0
2013,MI,Bean.and.Beet,242,Pterocallis.alni,M,0
2013,MI,Kellogg,242,Rhopalosiphoninus.staphyleae,M,0
2013,MI,Kellogg,242,Rhopalosiphum.cerasifoliae,M,0
2013,MI,Monroe,242,Rhopalosiphum.cerasifoliae,M,0
2013,MI,East.Lansing,242,Rhopalosiphum.cerasifoliae,M,0
2013,MI,Bean.and.Beet,242,Rhopalosiphum.cerasifoliae,M,0
2013,MI,Monroe,242,Rhopalosiphum.insertum,M,0
2013,MI,East.Lansing,242,Rhopalosiphum.insertum,M,0
2013,MI,Bean.and.Beet,242,Rhopalosiphum.insertum,M,0
2013,MI,East.Lansing,242,Rhopalosiphum.maidis,M,0
2013,MI,Bean.and.Beet,242,Rhopalosiphum.maidis,M,0
2013,MI,East.Lansing,242,Rhopalosiphum.nymphaeae,M,0
2013,MI,Bean.and.Beet,242,Rhopalosiphum.nymphaeae,M,0
2013,MI,Kellogg,242,Rhopalosiphum.rufiabdominale.,M,0
2013,MI,Monroe,242,Rhopalosiphum.rufiabdominale.,M,0
2013,MI,East.Lansing,242,Rhopalosiphum.rufiabdominale.,M,0
2013,MI,Bean.and.Beet,242,Rhopalosiphum.rufiabdominale.,M,0
2013,MI,Kellogg,242,Rhopalosiphum.sp.,M,0
2013,MI,Monroe,242,Rhopalosiphum.sp.,M,0
2013,MI,East.Lansing,242,Rhopalosiphum.sp.,M,0
2013,MI,Bean.and.Beet,242,Schizaphis.graminum,M,0
2013,MI,Kellogg,242,Sipha.elegans,M,0
2013,MI,Monroe,242,Sitobion.avenae,M,0
2013,MI,Bean.and.Beet,242,Sitobion.avenae,M,0
2013,MI,Bean.and.Beet,242,Tetraneura.sp.,M,0
2013,MI,Kellogg,242,Therioaphis.trifolii,M,0
2013,MI,East.Lansing,242,Therioaphis.trifolii,M,0
2013,MI,Kellogg,242,Tinocallis.saltans,M,0
2013,MI,Monroe,242,Tinocallis.saltans,M,0
2013,MI,Bean.and.Beet,242,Tinocallis.saltans,M,0
2013,MI,Kellogg,242,Uroleucon.sp.,M,0
2013,MI,East.Lansing,242,Uroleucon.sp.,M,0
2013,MI,Bean.and.Beet,242,Uroleucon.sp.,M,0
2013,MI,Monroe,242,Uroleucon.taraxaci,M,0
2013,MI,Monroe,249,Acyrthosiphon.kondoi,M,0
2013,MI,Bean.and.Beet,249,Acyrthosiphon.kondoi,M,0
2013,MI,Kellogg,249,Acyrthosiphon.lactucae,M,0
2013,MI,East.Lansing,249,Acyrthosiphon.sp.,M,0
2013,MI,Kellogg,249,Anoecia.corni,M,0
2013,MI,Monroe,249,Anoecia.corni,M,0
2013,MI,East.Lansing,249,Anoecia.corni,M,0
2013,MI,Bean.and.Beet,249,Anoecia.corni,M,0
2013,MI,Kellogg,249,Anoecia.cornicola,M,0
2013,MI,Monroe,249,Anoecia.cornicola,M,0
2013,MI,Bean.and.Beet,249,Anoecia.cornicola,M,0
2013,MI,Kellogg,249,Aphis.asclepiadis,M,0
2013,MI,Kellogg,249,Aphis.coreopsidis,M,0
2013,MI,Monroe,249,Aphis.coreopsidis,M,0
2013,MI,East.Lansing,249,Aphis.craccivora.,M,0
2013,MI,Bean.and.Beet,249,Aphis.craccivora.,M,0
2013,MI,Kellogg,249,Aphis.fabae,M,0
2013,MI,Monroe,249,Aphis.fabae,M,0
2013,MI,East.Lansing,249,Aphis.fabae,M,0
2013,MI,Bean.and.Beet,249,Aphis.fabae,M,0
2013,MI,East.Lansing,249,Aphis.glycines,M,0
2013,MI,Bean.and.Beet,249,Aphis.glycines,M,0
2013,MI,East.Lansing,249,Aphis.gossypii,M,0
2013,MI,Bean.and.Beet,249,Aphis.gossypii,M,0
2013,MI,Kellogg,249,Aphis.helianthi,M,0
2013,MI,Monroe,249,Aphis.helianthi,M,0
2013,MI,East.Lansing,249,Aphis.helianthi,M,0
2013,MI,Bean.and.Beet,249,Aphis.helianthi,M,0
2013,MI,Kellogg,249,Aphis.illinoisensis,M,0
2013,MI,Monroe,249,Aphis.illinoisensis,M,0
2013,MI,Bean.and.Beet,249,Aphis.illinoisensis,M,0
2013,MI,Kellogg,249,Aphis.middletonii,M,0
2013,MI,Monroe,249,Aphis.middletonii,M,0
2013,MI,East.Lansing,249,Aphis.middletonii,M,0
2013,MI,Bean.and.Beet,249,Aphis.middletonii,M,0
2013,MI,Kellogg,249,Aphis.nasturtii,M,0
2013,MI,Monroe,249,Aphis.nasturtii,M,0
2013,MI,East.Lansing,249,Aphis.nasturtii,M,0
2013,MI,Bean.and.Beet,249,Aphis.nasturtii,M,0
2013,MI,Kellogg,249,Aphis.nerii,M,0
2013,MI,Monroe,249,Aphis.polygonata,M,0
2013,MI,Bean.and.Beet,249,Aphis.polygonata,M,0
2013,MI,Kellogg,249,Aphis.sambuci,M,0
2013,MI,Monroe,249,Aphis.sambuci,M,0
2013,MI,East.Lansing,249,Aphis.sambuci,M,0
2013,MI,Bean.and.Beet,249,Aphis.sp.,M,0
2013,MI,Kellogg,249,Aphis.spiraecola,M,0
2013,MI,Monroe,249,Aphis.spiraecola,M,0
2013,MI,East.Lansing,249,Aphis.spiraecola,M,0
2013,MI,Bean.and.Beet,249,Aphis.spiraecola,M,0
2013,MI,Monroe,249,Calaphis.betulella,M,0
2013,MI,Bean.and.Beet,249,Calaphis.sp.,M,0
2013,MI,Monroe,249,Capitophorus.elaeagni,M,0
2013,MI,East.Lansing,249,Capitophorus.elaeagni,M,0
2013,MI,Bean.and.Beet,249,Capitophorus.elaeagni,M,0
2013,MI,Kellogg,249,Capitophorus.hippophaes,M,0
2013,MI,East.Lansing,249,Capitophorus.hippophaes,M,0
2013,MI,Bean.and.Beet,249,Cavariella.oegopodii,M,0
2013,MI,Monroe,249,Chaitophorus.populicola,M,0
2013,MI,East.Lansing,249,Chaitophorus.populicola,M,0
2013,MI,Kellogg,249,Chaitophorus.sp.,M,0
2013,MI,Monroe,249,Cinara.sp.,M,0
2013,MI,Kellogg,249,Colopha.ulmicola,M,0
2013,MI,East.Lansing,249,Colopha.ulmicola,M,0
2013,MI,Bean.and.Beet,249,Colopha.ulmicola,M,0
2013,MI,Monroe,249,Drepanaphis.acerifoliae,M,0
2013,MI,Bean.and.Beet,249,Drepanaphis.acerifoliae,M,0
2013,MI,Kellogg,249,Drepanaphis.sp.,M,0
2013,MI,Monroe,249,Drepanaphis.sp.,M,0
2013,MI,Bean.and.Beet,249,Drepanaphis.sp.,M,0
2013,MI,Kellogg,249,Dysaphis.plantaginea,M,0
2013,MI,Monroe,249,Dysaphis.plantaginea,M,0
2013,MI,Bean.and.Beet,249,Dysaphis.plantaginea,M,0
2013,MI,Kellogg,249,Eriosoma.sp.,M,0
2013,MI,Monroe,249,Eriosoma.sp.,M,0
2013,MI,East.Lansing,249,Eriosoma.sp.,M,0
2013,MI,Bean.and.Beet,249,Eriosoma.sp.,M,0
2013,MI,Kellogg,249,Essigella.sp.,M,0
2013,MI,Monroe,249,Eucallipterus.tiliae,M,0
2013,MI,Kellogg,249,Eulachnus.rileyi,M,0
2013,MI,Monroe,249,Forda.marginata,M,0
2013,MI,Kellogg,249,Geoica.utricularia,M,0
2013,MI,Monroe,249,Geoica.utricularia,M,0
2013,MI,Bean.and.Beet,249,Geoica.utricularia,M,0
2013,MI,Kellogg,249,Hamamelistes.sp.inosus,M,0
2013,MI,Monroe,249,Hamamelistes.sp.inosus,M,0
2013,MI,Bean.and.Beet,249,Hamamelistestes.spinosus,M,0
2013,MI,Kellogg,249,Hayhurstia.atriplicis,M,0
2013,MI,East.Lansing,249,Hayhurstia.atriplicis,M,0
2013,MI,Bean.and.Beet,249,Hayhurstia.atriplicis,M,0
2013,MI,Kellogg,249,Hyadaphis.foeniculi,M,0
2013,MI,Bean.and.Beet,249,Hyadaphis.foeniculi,M,0
2013,MI,Kellogg,249,Hyadaphis.tataricae,M,0
2013,MI,Bean.and.Beet,249,Hyadaphis.tataricae,M,0
2013,MI,Kellogg,249,Hyalopterus.pruni,M,0
2013,MI,Monroe,249,Hyalopterus.pruni,M,0
2013,MI,East.Lansing,249,Hyalopterus.pruni,M,0
2013,MI,Bean.and.Beet,249,Hyalopterus.pruni,M,0
2013,MI,Monroe,249,Hyperomyzus.sp.,M,0
2013,MI,East.Lansing,249,Hyperomyzus.sp.,M,0
2013,MI,Bean.and.Beet,249,Hyperomyzus.sp.,M,0
2013,MI,Kellogg,249,Hysteronera.setariae,M,0
2013,MI,Monroe,249,Hysteroneura.setariae,M,0
2013,MI,East.Lansing,249,Hysteroneura.setariae,M,0
2013,MI,Bean.and.Beet,249,Hysteroneura.setariae,M,0
2013,MI,East.Lansing,249,Iziphya.flabella,M,0
2013,MI,Kellogg,249,Izyphia.flabella,M,0
2013,MI,East.Lansing,249,Lipaphis.pseudobrassicae,M,0
2013,MI,Bean.and.Beet,249,Lipaphis.pseudobrassicae,M,0
2013,MI,Kellogg,249,Macrosiphum.euphorbiae,M,0
2013,MI,Monroe,249,Macrosiphum.euphorbiae,M,0
2013,MI,East.Lansing,249,Macrosiphum.euphorbiae,M,0
2013,MI,Bean.and.Beet,249,Macrosiphum.euphorbiae,M,0
2013,MI,Monroe,249,Macrosiphum.sp.,M,0
2013,MI,East.Lansing,249,Macrosiphum.sp.,M,0
2013,MI,Bean.and.Beet,249,Macrosiphum.sp.,M,0
2013,MI,Kellogg,249,Monellia.caryella,M,0
2013,MI,Monroe,249,Monellia.caryella,M,0
2013,MI,East.Lansing,249,Monellia.caryella,M,0
2013,MI,Bean.and.Beet,249,MyzocallisLmeomyzocallis.walshi,M,0
2013,MI,Kellogg,249,Myzocallis.sp.,M,0
2013,MI,East.Lansing,249,Myzus.lythri,M,0
2013,MI,Bean.and.Beet,249,Myzus.lythri,M,0
2013,MI,Kellogg,249,Myzus.persicae.,M,0
2013,MI,East.Lansing,249,Myzus.persicae.,M,0
2013,MI,Kellogg,249,Nearctaphis.bakeri,M,0
2013,MI,Kellogg,249,Nearctaphis.crataegifoliae,M,0
2013,MI,Bean.and.Beet,249,Nearctaphis.crataegifoliae,M,0
2013,MI,Bean.and.Beet,249,Pachypappa.sacculi,M,0
2013,MI,Kellogg,249,Pemphigus.populi-transversus,M,0
2013,MI,Monroe,249,Pemphigus.populi-transversus,M,0
2013,MI,Bean.and.Beet,249,Pemphigus.populi-transversus,M,0
2013,MI,East.Lansing,249,Pemphigus.populi-tranversus,M,0
2013,MI,East.Lansing,249,Pemphigus.sp.,M,0
2013,MI,Kellogg,249,Phylloxerids,M,0
2013,MI,Bean.and.Beet,249,Phylloxerids,M,0
2013,MI,Kellogg,249,Prociphilus.sp.,M,0
2013,MI,East.Lansing,249,Prociphilus.sp.,M,0
2013,MI,Bean.and.Beet,249,Prociphilus.sp.,M,0
2013,MI,Kellogg,249,Rhopalosiphoninus.staphyleae,M,0
2013,MI,Kellogg,249,Rhopalosiphum.cerasifoliae,M,0
2013,MI,Monroe,249,Rhopalosiphum.cerasifoliae,M,0
2013,MI,East.Lansing,249,Rhopalosiphum.cerasifoliae,M,0
2013,MI,Bean.and.Beet,249,Rhopalosiphum.cerasifoliae,M,0
2013,MI,East.Lansing,249,Rhopalosiphum.insertum,M,0
2013,MI,Bean.and.Beet,249,Rhopalosiphum.insertum,M,0
2013,MI,Kellogg,249,Rhopalosiphum.maidis,M,0
2013,MI,Monroe,249,Rhopalosiphum.maidis,M,0
2013,MI,East.Lansing,249,Rhopalosiphum.maidis,M,0
2013,MI,Bean.and.Beet,249,Rhopalosiphum.maidis,M,0
2013,MI,Kellogg,249,Rhopalosiphum.nymphaeae,M,0
2013,MI,Monroe,249,Rhopalosiphum.nymphaeae,M,0
2013,MI,East.Lansing,249,Rhopalosiphum.nymphaeae,M,0
2013,MI,Bean.and.Beet,249,Rhopalosiphum.nymphaeae,M,0
2013,MI,Bean.and.Beet,249,Rhopalosiphum.padi,M,0
2013,MI,East.Lansing,249,Rhopalosiphum.rufiabdominale.,M,0
2013,MI,Bean.and.Beet,249,Rhopalosiphum.rufiabdominale.,M,0
2013,MI,Kellogg,249,Rhopalosiphum.sp.,M,0
2013,MI,Monroe,249,Rhopalosiphum.sp.,M,0
2013,MI,East.Lansing,249,Rhopalosiphum.sp.,M,0
2013,MI,Kellogg,249,Schizaphis.graminum,M,0
2013,MI,Bean.and.Beet,249,Schizaphis.graminum,M,0
2013,MI,Kellogg,249,Sipha.elegans,M,0
2013,MI,Monroe,249,Sipha.elegans,M,0
2013,MI,Bean.and.Beet,249,Sipha.elegans,M,0
2013,MI,Monroe,249,Sitobion.avenae,M,0
2013,MI,East.Lansing,249,Sitobion.avenae,M,0
2013,MI,Bean.and.Beet,249,Sitobion.avenae,M,0
2013,MI,Bean.and.Beet,249,Tetraneura.sp.,M,0
2013,MI,Monroe,249,Therioaphis.riehmi,M,0
2013,MI,Bean.and.Beet,249,Therioaphis.riehmi,M,0
2013,MI,Bean.and.Beet,249,Therioaphis.trifolii,M,0
2013,MI,Monroe,249,Tinocallis.saltans,M,0
2013,MI,Bean.and.Beet,249,Tinocallis.saltans,M,0
2013,MI,Kellogg,249,Uroleucon.sp.,M,0
2013,MI,East.Lansing,249,Uroleucon.sp.,M,0
2013,MI,Bean.and.Beet,249,Uroleucon.sp.,M,0
2013,MI,Monroe,249,Uroleucon.taraxaci,M,0
2013,MI,Monroe,256,Acyrthosiphon.kondoi,M,0
2013,MI,Bean.and.Beet,256,Acyrthosiphon.kondoi,M,0
2013,MI,Kellogg,256,Acyrthosiphon.lactucae,M,0
2013,MI,East.Lansing,256,Acyrthosiphon.pisum.,M,0
2013,MI,Bean.and.Beet,256,Acyrthosiphon.pisum.,M,0
2013,MI,East.Lansing,256,Acyrthosiphon.sp.,M,0
2013,MI,Monroe,256,Anoecia.corni,M,0
2013,MI,East.Lansing,256,Anoecia.corni,M,0
2013,MI,Bean.and.Beet,256,Anoecia.corni,M,0
2013,MI,Monroe,256,Anoecia.cornicola,M,0
2013,MI,East.Lansing,256,Anoecia.cornicola,M,0
2013,MI,Kellogg,256,Aphis.asclepiadis,M,0
2013,MI,Kellogg,256,Aphis.coreopsidis,M,0
2013,MI,Monroe,256,Aphis.coreopsidis,M,0
2013,MI,Kellogg,256,Aphis.craccivora.,M,0
2013,MI,Monroe,256,Aphis.craccivora.,M,0
2013,MI,East.Lansing,256,Aphis.craccivora.,M,0
2013,MI,Bean.and.Beet,256,Aphis.craccivora.,M,0
2013,MI,Kellogg,256,Aphis.fabae,M,0
2013,MI,Monroe,256,Aphis.fabae,M,0
2013,MI,East.Lansing,256,Aphis.fabae,M,0
2013,MI,Bean.and.Beet,256,Aphis.fabae,M,0
2013,MI,East.Lansing,256,Aphis.folsomii,M,0
2013,MI,Bean.and.Beet,256,Aphis.glycines,M,0
2013,MI,Kellogg,256,Aphis.helianthi,M,0
2013,MI,Monroe,256,Aphis.helianthi,M,0
2013,MI,East.Lansing,256,Aphis.helianthi,M,0
2013,MI,Bean.and.Beet,256,Aphis.helianthi,M,0
2013,MI,Kellogg,256,Aphis.illinoisensis,M,0
2013,MI,Monroe,256,Aphis.illinoisensis,M,0
2013,MI,Bean.and.Beet,256,Aphis.illinoisensis,M,0
2013,MI,Kellogg,256,Aphis.middletonii,M,0
2013,MI,Monroe,256,Aphis.middletonii,M,0
2013,MI,East.Lansing,256,Aphis.middletonii,M,0
2013,MI,Bean.and.Beet,256,Aphis.middletonii,M,0
2013,MI,Kellogg,256,Aphis.nasturtii,M,0
2013,MI,Monroe,256,Aphis.nasturtii,M,0
2013,MI,East.Lansing,256,Aphis.nasturtii,M,0
2013,MI,Bean.and.Beet,256,Aphis.nasturtii,M,0
2013,MI,Kellogg,256,Aphis.nerii,M,0
2013,MI,Monroe,256,Aphis.nerii,M,0
2013,MI,Monroe,256,Aphis.polygonata,M,0
2013,MI,Bean.and.Beet,256,Aphis.polygonata,M,0
2013,MI,East.Lansing,256,Aphis.sambuci,M,0
2013,MI,Bean.and.Beet,256,Aphis.sp.,M,0
2013,MI,Kellogg,256,Aphis.spiraecola,M,0
2013,MI,Monroe,256,Aphis.spiraecola,M,0
2013,MI,East.Lansing,256,Aphis.spiraecola,M,0
2013,MI,Bean.and.Beet,256,Aphis.spiraecola,M,0
2013,MI,Monroe,256,Calaphis.betulella,M,0
2013,MI,Bean.and.Beet,256,Calaphis.sp.,M,0
2013,MI,Kellogg,256,Capitophorus.elaeagni,M,0
2013,MI,East.Lansing,256,Capitophorus.elaeagni,M,0
2013,MI,Bean.and.Beet,256,Capitophorus.elaeagni,M,0
2013,MI,Kellogg,256,Capitophorus.hippophaes,M,0
2013,MI,Monroe,256,Capitophorus.hippophaes,M,0
2013,MI,East.Lansing,256,Capitophorus.hippophaes,M,0
2013,MI,Bean.and.Beet,256,Capitophorus.hippophaes,M,0
2013,MI,Bean.and.Beet,256,Cavariella.oegopodii,M,0
2013,MI,Monroe,256,Chaitophorus.populicola,M,0
2013,MI,East.Lansing,256,Chaitophorus.populicola,M,0
2013,MI,Kellogg,256,Chaitophorus.sp.,M,0
2013,MI,Monroe,256,Cinara.sp.,M,0
2013,MI,Monroe,256,Colopha.ulmicola,M,0
2013,MI,East.Lansing,256,Colopha.ulmicola,M,0
2013,MI,Bean.and.Beet,256,Colopha.ulmicola,M,0
2013,MI,Monroe,256,Drepanaphis.acerifoliae,M,0
2013,MI,Bean.and.Beet,256,Drepanaphis.acerifoliae,M,0
2013,MI,Kellogg,256,Drepanaphis.sp.,M,0
2013,MI,Kellogg,256,Dysaphis.plantaginea,M,0
2013,MI,Monroe,256,Dysaphis.plantaginea,M,0
2013,MI,Bean.and.Beet,256,Dysaphis.plantaginea,M,0
2013,MI,Kellogg,256,Eriosoma.sp.,M,0
2013,MI,Monroe,256,Eriosoma.sp.,M,0
2013,MI,Bean.and.Beet,256,Eriosoma.sp.,M,0
2013,MI,Kellogg,256,Essigella.sp.,M,0
2013,MI,Monroe,256,Eucallipterus.tiliae,M,0
2013,MI,Kellogg,256,Eulachnus.rileyi,M,0
2013,MI,Monroe,256,Forda.marginata,M,0
2013,MI,Kellogg,256,Geoica.utricularia,M,0
2013,MI,Monroe,256,Geoica.utricularia,M,0
2013,MI,Bean.and.Beet,256,Geoica.utricularia,M,0
2013,MI,Kellogg,256,Hamamelistes.sp.inosus,M,0
2013,MI,Monroe,256,Hamamelistes.sp.inosus,M,0
2013,MI,Bean.and.Beet,256,Hamamelistestes.spinosus,M,0
2013,MI,Kellogg,256,Hayhurstia.atriplicis,M,0
2013,MI,East.Lansing,256,Hayhurstia.atriplicis,M,0
2013,MI,Bean.and.Beet,256,Hayhurstia.atriplicis,M,0
2013,MI,Bean.and.Beet,256,Hyadaphis.foeniculi,M,0
2013,MI,Kellogg,256,Hyadaphis.tataricae,M,0
2013,MI,Bean.and.Beet,256,Hyadaphis.tataricae,M,0
2013,MI,Kellogg,256,Hyalopterus.pruni,M,0
2013,MI,East.Lansing,256,Hyalopterus.pruni,M,0
2013,MI,Bean.and.Beet,256,Hyalopterus.pruni,M,0
2013,MI,Monroe,256,Hyperomyzus.sp.,M,0
2013,MI,East.Lansing,256,Hyperomyzus.sp.,M,0
2013,MI,Bean.and.Beet,256,Hyperomyzus.sp.,M,0
2013,MI,Monroe,256,Hysteroneura.setariae,M,0
2013,MI,East.Lansing,256,Hysteroneura.setariae,M,0
2013,MI,Bean.and.Beet,256,Hysteroneura.setariae,M,0
2013,MI,East.Lansing,256,Iziphya.flabella,M,0
2013,MI,Kellogg,256,Izyphia.flabella,M,0
2013,MI,Kellogg,256,Lipaphis.pseudobrassicae,M,0
2013,MI,Monroe,256,Lipaphis.pseudobrassicae,M,0
2013,MI,East.Lansing,256,Lipaphis.pseudobrassicae,M,0
2013,MI,Bean.and.Beet,256,Lipaphis.pseudobrassicae,M,0
2013,MI,Kellogg,256,Macrosiphum.euphorbiae,M,0
2013,MI,Monroe,256,Macrosiphum.euphorbiae,M,0
2013,MI,East.Lansing,256,Macrosiphum.euphorbiae,M,0
2013,MI,Bean.and.Beet,256,Macrosiphum.euphorbiae,M,0
2013,MI,Monroe,256,Macrosiphum.sp.,M,0
2013,MI,East.Lansing,256,Macrosiphum.sp.,M,0
2013,MI,Bean.and.Beet,256,Macrosiphum.sp.,M,0
2013,MI,Kellogg,256,Monellia.caryella,M,0
2013,MI,Monroe,256,Monellia.caryella,M,0
2013,MI,East.Lansing,256,Monellia.caryella,M,0
2013,MI,Bean.and.Beet,256,MyzocallisLmeomyzocallis.walshi,M,0
2013,MI,Kellogg,256,Myzocallis.sp.,M,0
2013,MI,Kellogg,256,Myzus.lythri,M,0
2013,MI,East.Lansing,256,Myzus.lythri,M,0
2013,MI,Bean.and.Beet,256,Myzus.lythri,M,0
2013,MI,East.Lansing,256,Myzus.persicae.,M,0
2013,MI,Bean.and.Beet,256,Myzus.persicae.,M,0
2013,MI,Kellogg,256,Nearctaphis.crataegifoliae,M,0
2013,MI,Bean.and.Beet,256,Pachypappa.sacculi,M,0
2013,MI,Monroe,256,Pemphigus.monophagus,M,0
2013,MI,Bean.and.Beet,256,Pemphigus.populi-transversus,M,0
2013,MI,Kellogg,256,Phylloxerids,M,0
2013,MI,Bean.and.Beet,256,Phylloxerids,M,0
2013,MI,Kellogg,256,Prociphilus.sp.,M,0
2013,MI,East.Lansing,256,Prociphilus.sp.,M,0
2013,MI,Bean.and.Beet,256,Pterocallis.alni,M,0
2013,MI,Kellogg,256,Rhopalosiphoninus.staphyleae,M,0
2013,MI,Kellogg,256,Rhopalosiphum.cerasifoliae,M,0
2013,MI,Monroe,256,Rhopalosiphum.cerasifoliae,M,0
2013,MI,East.Lansing,256,Rhopalosiphum.cerasifoliae,M,0
2013,MI,Bean.and.Beet,256,Rhopalosiphum.cerasifoliae,M,0
2013,MI,Monroe,256,Rhopalosiphum.insertum,M,0
2013,MI,East.Lansing,256,Rhopalosiphum.insertum,M,0
2013,MI,Bean.and.Beet,256,Rhopalosiphum.insertum,M,0
2013,MI,East.Lansing,256,Rhopalosiphum.maidis,M,0
2013,MI,Bean.and.Beet,256,Rhopalosiphum.maidis,M,0
2013,MI,Kellogg,256,Rhopalosiphum.nymphaeae,M,0
2013,MI,Monroe,256,Rhopalosiphum.nymphaeae,M,0
2013,MI,East.Lansing,256,Rhopalosiphum.nymphaeae,M,0
2013,MI,Bean.and.Beet,256,Rhopalosiphum.nymphaeae,M,0
2013,MI,Monroe,256,Rhopalosiphum.rufiabdominale.,M,0
2013,MI,East.Lansing,256,Rhopalosiphum.rufiabdominale.,M,0
2013,MI,Bean.and.Beet,256,Rhopalosiphum.rufiabdominale.,M,0
2013,MI,Kellogg,256,Rhopalosiphum.sp.,M,0
2013,MI,Monroe,256,Rhopalosiphum.sp.,M,0
2013,MI,East.Lansing,256,Rhopalosiphum.sp.,M,0
2013,MI,Monroe,256,Schizaphis.graminum,M,0
2013,MI,East.Lansing,256,Schizaphis.graminum,M,0
2013,MI,Bean.and.Beet,256,Schizaphis.graminum,M,0
2013,MI,Kellogg,256,Sipha.elegans,M,0
2013,MI,Monroe,256,Sipha.elegans,M,0
2013,MI,Bean.and.Beet,256,Sipha.elegans,M,0
2013,MI,Monroe,256,Sitobion.avenae,M,0
2013,MI,East.Lansing,256,Sitobion.avenae,M,0
2013,MI,Bean.and.Beet,256,Sitobion.avenae,M,0
2013,MI,Monroe,256,Therioaphis.riehmi,M,0
2013,MI,Bean.and.Beet,256,Therioaphis.riehmi,M,0
2013,MI,Monroe,256,Therioaphis.trifolii,M,0
2013,MI,East.Lansing,256,Therioaphis.trifolii,M,0
2013,MI,Kellogg,256,Tinocallis.saltans,M,0
2013,MI,Bean.and.Beet,256,Tinocallis.saltans,M,0
2013,MI,Kellogg,256,Uroleucon.sp.,M,0
2013,MI,Bean.and.Beet,256,Uroleucon.sp.,M,0
2013,MI,Monroe,256,Uroleucon.taraxaci,M,0
2013,MI,Monroe,263,Acyrthosiphon.kondoi,M,0
2013,MI,Bean.and.Beet,263,Acyrthosiphon.kondoi,M,0
2013,MI,Kellogg,263,Acyrthosiphon.lactucae,M,0
2013,MI,Kellogg,263,Acyrthosiphon.pisum.,M,0
2013,MI,Monroe,263,Acyrthosiphon.pisum.,M,0
2013,MI,East.Lansing,263,Acyrthosiphon.sp.,M,0
2013,MI,Kellogg,263,Anoecia.corni,M,0
2013,MI,Monroe,263,Anoecia.corni,M,0
2013,MI,East.Lansing,263,Anoecia.corni,M,0
2013,MI,Bean.and.Beet,263,Anoecia.corni,M,0
2013,MI,East.Lansing,263,Anoecia.cornicola,M,0
2013,MI,Bean.and.Beet,263,Anoecia.cornicola,M,0
2013,MI,Kellogg,263,Aphis.asclepiadis,M,0
2013,MI,Kellogg,263,Aphis.coreopsidis,M,0
2013,MI,Monroe,263,Aphis.coreopsidis,M,0
2013,MI,Kellogg,263,Aphis.craccivora.,M,0
2013,MI,Monroe,263,Aphis.craccivora.,M,0
2013,MI,Bean.and.Beet,263,Aphis.craccivora.,M,0
2013,MI,Kellogg,263,Aphis.fabae,M,0
2013,MI,Monroe,263,Aphis.fabae,M,0
2013,MI,East.Lansing,263,Aphis.fabae,M,0
2013,MI,Bean.and.Beet,263,Aphis.fabae,M,0
2013,MI,East.Lansing,263,Aphis.folsomii,M,0
2013,MI,Kellogg,263,Aphis.glycines,M,0
2013,MI,Bean.and.Beet,263,Aphis.glycines,M,0
2013,MI,Monroe,263,Aphis.gossypii,M,0
2013,MI,Bean.and.Beet,263,Aphis.gossypii,M,0
2013,MI,Kellogg,263,Aphis.helianthi,M,0
2013,MI,Monroe,263,Aphis.helianthi,M,0
2013,MI,Bean.and.Beet,263,Aphis.helianthi,M,0
